2024/09/02 14:01:01.115,松江大学城站,遥信,0,35kV洞大一开关 操作方式 远方,0->1,
2024/09/02 14:01:01.215,松江大学城站,SOE,0,35kV洞大一开关 操作方式 远方,2024/09/02 14:01:01.110,1
2024/09/02 14:01:01.615,松江大学城站,遥信,0,35kV洞大一开关 操作方式 远方,1->0,
2024/09/02 14:01:01.715,松江大学城站,SOE,0,35kV洞大一开关 操作方式 远方,2024/09/02 14:01:01.610,0
2024/09/02 14:01:02.115,松江大学城站,遥信,2,35kV洞大一母线闸刀 位置 合位,0->1,
2024/09/02 14:01:02.215,松江大学城站,SOE,2,35kV洞大一母线闸刀 位置 合位,2024/09/02 14:01:02.110,1
2024/09/02 14:01:02.615,松江大学城站,遥信,2,35kV洞大一母线闸刀 位置 合位,1->0,
2024/09/02 14:01:02.715,松江大学城站,SOE,2,35kV洞大一母线闸刀 位置 合位,2024/09/02 14:01:02.110,0
2024/09/02 14:01:03.115,松江大学城站,遥信,4,35kV洞大一接地闸刀 位置 合位,0->1,
2024/09/02 14:01:03.215,松江大学城站,SOE,4,35kV洞大一接地闸刀 位置 合位,2024/09/02 14:01:03.110,1
2024/09/02 14:01:03.615,松江大学城站,遥信,4,35kV洞大一接地闸刀 位置 合位,1->0,
2024/09/02 14:01:03.715,松江大学城站,SOE,4,35kV洞大一接地闸刀 位置 合位,2024/09/02 14:01:03.110,0
2024/09/02 14:01:04.115,松江大学城站,遥信,5,35kV洞大一开关 位置 分位,0->1,
2024/09/02 14:01:04.215,松江大学城站,SOE,5,35kV洞大一开关 位置 分位,2024/09/02 14:01:04.110,1
2024/09/02 14:01:04.615,松江大学城站,遥信,5,35kV洞大一开关 位置 分位,1->0,
2024/09/02 14:01:04.715,松江大学城站,SOE,5,35kV洞大一开关 位置 分位,2024/09/02 14:01:04.110,0
2024/09/02 14:01:05.115,松江大学城站,遥信,6,35kV洞大一开关 位置 合位,0->1,
2024/09/02 14:01:05.215,松江大学城站,SOE,6,35kV洞大一开关 位置 合位,2024/09/02 14:01:05.110,1
2024/09/02 14:01:05.615,松江大学城站,遥信,6,35kV洞大一开关 位置 合位,1->0,
2024/09/02 14:01:05.715,松江大学城站,SOE,6,35kV洞大一开关 位置 合位,2024/09/02 14:01:05.110,0
2024/09/02 14:01:06.115,松江大学城站,遥信,8,35kV洞大一母线压变闸刀 位置 合位,0->1,
2024/09/02 14:01:06.215,松江大学城站,SOE,8,35kV洞大一母线压变闸刀 位置 合位,2024/09/02 14:01:06.110,1
2024/09/02 14:01:06.615,松江大学城站,遥信,8,35kV洞大一母线压变闸刀 位置 合位,1->0,
2024/09/02 14:01:06.715,松江大学城站,SOE,8,35kV洞大一母线压变闸刀 位置 合位,2024/09/02 14:01:06.110,0
2024/09/02 14:01:07.115,松江大学城站,遥信,15,35kV洞大一开关 过流保护 跳闸,0->1,
2024/09/02 14:01:07.215,松江大学城站,SOE,15,35kV洞大一开关 过流保护 跳闸,2024/09/02 14:01:07.110,1
2024/09/02 14:01:07.615,松江大学城站,遥信,15,35kV洞大一开关 过流保护 跳闸,1->0,
2024/09/02 14:01:07.715,松江大学城站,SOE,15,35kV洞大一开关 过流保护 跳闸,2024/09/02 14:01:07.110,0
2024/09/02 14:01:08.115,松江大学城站,遥信,17,35kV洞大一开关 零流保护 跳闸,0->1,
2024/09/02 14:01:08.215,松江大学城站,SOE,17,35kV洞大一开关 零流保护 跳闸,2024/09/02 14:01:08.110,1
2024/09/02 14:01:08.615,松江大学城站,遥信,17,35kV洞大一开关 零流保护 跳闸,1->0,
2024/09/02 14:01:08.715,松江大学城站,SOE,17,35kV洞大一开关 零流保护 跳闸,2024/09/02 14:01:08.110,0
2024/09/02 14:01:09.115,松江大学城站,遥信,19,35kV洞大一开关 线路差动保护 跳闸,0->1,
2024/09/02 14:01:09.215,松江大学城站,SOE,19,35kV洞大一开关 线路差动保护 跳闸,2024/09/02 14:01:09.110,1
2024/09/02 14:01:09.615,松江大学城站,遥信,19,35kV洞大一开关 线路差动保护 跳闸,1->0,
2024/09/02 14:01:09.715,松江大学城站,SOE,19,35kV洞大一开关 线路差动保护 跳闸,2024/09/02 14:01:09.110,0
2024/09/02 14:01:10.115,松江大学城站,遥信,20,36kV洞大一开关 线路差动保护光纤通道 中断,0->1,
2024/09/02 14:01:10.215,松江大学城站,SOE,20,36kV洞大一开关 线路差动保护光纤通道 中断,2024/09/02 14:01:10.110,1
2024/09/02 14:01:10.615,松江大学城站,遥信,20,36kV洞大一开关 线路差动保护光纤通道 中断,1->0,
2024/09/02 14:01:10.715,松江大学城站,SOE,20,36kV洞大一开关 线路差动保护光纤通道 中断,2024/09/02 14:01:10.110,0
2024/09/02 14:01:11.115,松江大学城站,遥信,24,35kV洞大一开关 失压 跳闸,0->1,
2024/09/02 14:01:11.215,松江大学城站,SOE,24,35kV洞大一开关 失压 跳闸,2024/09/02 14:01:11.110,1
2024/09/02 14:01:11.615,松江大学城站,遥信,24,35kV洞大一开关 失压 跳闸,1->0,
2024/09/02 14:01:11.715,松江大学城站,SOE,24,35kV洞大一开关 失压 跳闸,2024/09/02 14:01:11.110,0
2024/09/02 14:01:12.115,松江大学城站,遥信,25,35kV洞大一开关 母线压变回路断线 出现,0->1,
2024/09/02 14:01:12.215,松江大学城站,SOE,25,35kV洞大一开关 母线压变回路断线 出现,2024/09/02 14:01:12.110,1
2024/09/02 14:01:12.615,松江大学城站,遥信,25,35kV洞大一开关 母线压变回路断线 出现,1->0,
2024/09/02 14:01:12.715,松江大学城站,SOE,25,35kV洞大一开关 母线压变回路断线 出现,2024/09/02 14:01:12.110,0
2024/09/02 14:01:13.115,松江大学城站,遥信,49,35kV洞大一开关 弹簧状态 未储能,0->1,
2024/09/02 14:01:13.215,松江大学城站,SOE,49,35kV洞大一开关 弹簧状态 未储能,2024/09/02 14:01:13.110,1
2024/09/02 14:01:13.615,松江大学城站,遥信,49,35kV洞大一开关 弹簧状态 未储能,1->0,
2024/09/02 14:01:13.715,松江大学城站,SOE,49,35kV洞大一开关 弹簧状态 未储能,2024/09/02 14:01:13.110,0
2024/09/02 14:01:14.115,松江大学城站,遥信,51,35kV洞大一开关 母线SF6气体压力 异常,0->1,
2024/09/02 14:01:14.215,松江大学城站,SOE,51,35kV洞大一开关 母线SF6气体压力 异常,2024/09/02 14:01:14.110,1
2024/09/02 14:01:14.615,松江大学城站,遥信,51,35kV洞大一开关 母线SF6气体压力 异常,1->0,
2024/09/02 14:01:14.715,松江大学城站,SOE,51,35kV洞大一开关 母线SF6气体压力 异常,2024/09/02 14:01:14.110,0
2024/09/02 14:01:15.115,松江大学城站,遥信,52,35kV洞大一开关 跳闸回路断线 出现,0->1,
2024/09/02 14:01:15.215,松江大学城站,SOE,52,35kV洞大一开关 跳闸回路断线 出现,2024/09/02 14:01:15.110,1
2024/09/02 14:01:15.615,松江大学城站,遥信,52,35kV洞大一开关 跳闸回路断线 出现,1->0,
2024/09/02 14:01:15.715,松江大学城站,SOE,52,35kV洞大一开关 跳闸回路断线 出现,2024/09/02 14:01:15.110,0
2024/09/02 14:01:16.115,松江大学城站,遥信,56,35kV洞大一开关 定值组1 投入,0->1,
2024/09/02 14:01:16.215,松江大学城站,SOE,56,35kV洞大一开关 定值组1 投入,2024/09/02 14:01:16.110,1
2024/09/02 14:01:16.615,松江大学城站,遥信,56,35kV洞大一开关 定值组1 投入,1->0,
2024/09/02 14:01:16.715,松江大学城站,SOE,56,35kV洞大一开关 定值组1 投入,2024/09/02 14:01:16.110,0
2024/09/02 14:01:17.115,松江大学城站,遥信,57,35kV洞大一开关 定值组2 投入,0->1,
2024/09/02 14:01:17.215,松江大学城站,SOE,57,35kV洞大一开关 定值组2 投入,2024/09/02 14:01:17.110,1
2024/09/02 14:01:17.615,松江大学城站,遥信,57,35kV洞大一开关 定值组2 投入,1->0,
2024/09/02 14:01:17.715,松江大学城站,SOE,57,35kV洞大一开关 定值组2 投入,2024/09/02 14:01:17.110,0
2024/09/02 14:01:18.115,松江大学城站,遥信,60,35kV洞大二开关 操作方式 远方,0->1,
2024/09/02 14:01:18.215,松江大学城站,SOE,60,35kV洞大二开关 操作方式 远方,2024/09/02 14:01:18.110,1
2024/09/02 14:01:18.615,松江大学城站,遥信,60,35kV洞大二开关 操作方式 远方,1->0,
2024/09/02 14:01:18.715,松江大学城站,SOE,60,35kV洞大二开关 操作方式 远方,2024/09/02 14:01:18.110,0
2024/09/02 14:01:19.115,松江大学城站,遥信,62,35kV洞大二母线闸刀 位置 合位,0->1,
2024/09/02 14:01:19.215,松江大学城站,SOE,62,35kV洞大二母线闸刀 位置 合位,2024/09/02 14:01:19.110,1
2024/09/02 14:01:19.615,松江大学城站,遥信,62,35kV洞大二母线闸刀 位置 合位,1->0,
2024/09/02 14:01:19.715,松江大学城站,SOE,62,35kV洞大二母线闸刀 位置 合位,2024/09/02 14:01:19.110,0
2024/09/02 14:01:20.115,松江大学城站,遥信,64,35kV洞大一接地闸刀 位置 合位,0->1,
2024/09/02 14:01:20.215,松江大学城站,SOE,64,35kV洞大一接地闸刀 位置 合位,2024/09/02 14:01:20.110,1
2024/09/02 14:01:20.615,松江大学城站,遥信,64,35kV洞大一接地闸刀 位置 合位,1->0,
2024/09/02 14:01:20.715,松江大学城站,SOE,64,35kV洞大一接地闸刀 位置 合位,2024/09/02 14:01:20.110,0
